mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
-352.43915,77.44639,198.15524,67.825745,64.34419,25.517561,8.009462,12.8511505,7.1972537,8.88685,5.1701245,6.727233,-0.86610454,7.349932,-1.6700219,5.903487,-0.0638901,6.298876,0.07093182,5.6331844,0.4794493,5.3709035,1.5187776,6.936516,0.5384705,6.327895,8.439596e-09,5.0474606,-8.439596e-09,2.8256087,-4.219798e-09,2.7228844,0.0,1.1233443,-1.0549495e-09,0.9265298,1.5824242e-09,0.8457703,-2.6373737e-10,0.67004365,1.0549495e-09,0.6981123,2.6373737e-10,0.67617345,0.0,0.6387618,1.9780302e-10,0.6653347,5.2747473e-10,0.80273974,-5.2747473e-10,0.75609356,0.32530856,0.3025077,21.150919533111352,6.4513989949713535,947.3340817848612,791.2448889259692,1278.367196142146,2299.7320828686306,0.29992295017231396,0.21178702638412236,0.3325675894324916,0.2989427454642026,0.001492384997601948,0.30081138496038906,0.3652316113373473,0.24344234600035355,0.06294322360448101,0.10211819622177379,0.06417430577056256,0.1476960072241699,0.036951115701050884,[58.72691761],Q4_gwmVjvR-sVs_2.wav,happy
-319.84308,128.06482,202.57596,98.75195,14.395047,23.906055,-2.9864216,11.055166,17.998676,13.520849,0.048704706,8.66235,-3.353379,8.796593,1.1675445,10.853572,-2.1073272,7.4378567,-2.5881188,5.573662,-1.4063904,5.209897,-1.2482531,5.6086063,-0.5365397,6.29719,0.0,5.8046246,-2.1056287e-08,2.631877,-8.7734525e-10,3.1582806,8.7734525e-10,1.5756018,8.7734525e-10,0.8381572,-1.7546905e-09,1.0073999,-2.1933631e-10,0.74504876,2.1933633e-09,0.7683234,3.290045e-10,0.71840155,2.1933631e-10,0.6382836,-8.7734525e-10,0.6944507,-4.3867263e-10,0.66007143,4.3867263e-10,0.66151226,0.37310392,0.30420637,19.894596218541324,6.568914097745574,1056.6416166039678,983.3790284784023,2112.695458490254,3028.5155908820498,0.2956348204157511,0.17908447714810005,0.0680459791611239,0.29299027589668936,0.03451941705076607,0.31013270135365095,0.25170944402274453,0.18530400804759414,0.021277406829911857,0.1216884827372527,-0.0021848761103447118,0.11834637117743392,0.053267800928587856,[92.28515625],Q1_gwmVjvR-sVs_1.wav,happy
-368.43893,46.383266,176.0446,44.467876,90.30169,19.18968,31.002052,12.920913,12.471641,6.570464,8.156481,4.2071877,3.1173403,5.663164,-0.18603183,5.9370556,-0.7281447,4.8415017,-0.97937536,3.6741889,-1.6381441,4.550427,-2.5100121,4.491236,-3.7777128,3.846402,9.028869e-09,3.5279207,6.019246e-09,2.6461875,1.5048115e-09,1.4262557,-7.5240575e-10,1.1093115,-9.405072e-10,0.6429914,6.5835504e-10,0.46452454,9.405072e-11,0.5247924,-7.5240575e-10,0.47253188,3.7620287e-10,0.4696687,-5.643043e-10,0.40477958,-5.643043e-10,0.45360819,4.702536e-10,0.46124855,0.0,0.45559204,0.30305707,0.3022384,21.00763575842541,6.746555766115691,1037.6684777284763,503.8094173267893,680.0308715098002,1266.5411587624258,0.38909027860688394,0.18213445085616298,0.2961530311045697,0.32389420967664356,0.12450483885969779,0.4244264506341565,0.25729994109438575,0.2670976835896475,0.09691051410942399,0.1413404507742165,0.003368050777615375,0.1751648724081079,0.02062270787105523,[35.39704623],Q4_q4T8Znozvkk_0.wav,calm
-391.03717,58.525272,175.04156,55.701267,84.04947,20.953411,28.109993,14.45328,15.00883,6.6211433,10.483356,4.5851517,2.4901638,5.8789797,-2.347642,5.31704,-3.411574,4.576956,-3.780463,4.3120103,-3.6253521,4.967342,-3.9368715,6.224365,-6.381211,5.932818,-1.9878343e-07,3.1759162,2.8088962e-07,2.3858821,-2.9169308e-07,1.3881606,3.0951875e-07,1.0772032,-3.224829e-07,0.739467,3.3139574e-07,0.587175,-3.3774276e-07,0.69549215,3.324761e-07,0.5492381,-3.1633843e-07,0.5643411,2.848734e-07,0.5107003,-2.375408e-07,0.57791424,1.7555602e-07,0.6953375,-9.993189e-08,0.6437002,0.29946592,0.30238,20.4511054747197,6.215695629980803,1177.838297604869,707.3101790888851,1007.6636509664401,2040.6317822805215,0.462309825450539,0.2271092696178366,0.27533463490617005,0.16952558023322212,-0.18729073899293414,0.3510013204184295,-0.26427854658977623,0.2498091920006649,-0.02616661127701163,0.134296867417037,-0.021301621226767098,0.12978033024836322,0.026765307499645993,[117.45383523],Q3_Oku8sIpTMAE_3.wav,sad
-396.9835,46.180954,132.64552,46.045364,78.25489,20.250166,37.70535,13.400356,19.534084,7.919911,9.923488,5.34375,1.6747345,5.4055934,-3.6846042,4.9186015,-5.3901067,4.48429,-5.5289907,4.34433,-6.3305693,5.359088,-7.7940097,5.9306316,-8.320086,5.7227335,-4.353021e-09,3.9090705,2.902014e-09,3.2365775,2.902014e-09,1.2575043,0.0,1.1770675,1.451007e-09,0.7330655,-3.6275175e-10,0.539358,0.0,0.61806357,-5.4412763e-10,0.5217352,7.255035e-10,0.46884498,3.6275175e-10,0.44995686,-3.6275175e-10,0.5155453,-3.6275175e-10,0.57116663,3.6275175e-10,0.55126375,0.25031894,0.31113213,21.566325776970793,7.379806412554603,1535.8648034066782,721.1269423000361,1224.2801333979176,2228.5491310085004,0.3972481420608799,0.2661044899567256,0.10771589267977541,0.3280918610159991,-0.16515819642287427,0.4150705728733288,0.14184265073675908,0.2956163451982665,0.10964789446926669,0.16163766100687346,-0.0442402911182824,0.1372092669884663,0.03224810705116014,[89.10290948],Q3_Oku8sIpTMAE_2.wav,sad
-396.09958,43.03185,99.93725,43.242626,60.63733,17.304136,30.804338,9.980351,15.7191925,7.080299,5.6694446,5.6738,-2.9042146,5.623446,-7.9995103,4.873969,-9.896015,4.825444,-10.990761,5.742573,-12.529584,6.9393015,-13.89533,7.286035,-14.152552,7.0315876,-5.5365708e-09,4.358436,-2.2146283e-09,3.9329672,0.0,1.1068107,0.0,0.8003445,0.0,0.6130808,8.304856e-10,0.5443357,0.0,0.5205029,-4.152428e-10,0.48474273,1.1073141e-09,0.49547365,0.0,0.47538185,1.1073141e-09,0.49557844,0.0,0.5761167,0.0,0.5798261,0.20942503,0.31046027,21.37715358162499,7.671745532639914,1827.7598673734908,758.7188033391964,1533.9328822342163,2283.9760267777283,0.4275353829737679,0.343459733312216,0.10749709899514977,0.23449764863244946,-0.4021208297857493,0.2940897475994847,-0.005363226712024563,0.24767306794241115,0.0577762120804048,0.12453516159697699,0.0568496681642911,0.1993009640289914,0.02988182034651669,[69.83741554],Q3_Oku8sIpTMAE_0.wav,sad
-410.51804,45.978634,96.76822,48.522217,62.61699,23.181364,34.575485,14.096948,18.856953,10.092664,8.955471,7.8969703,1.0328826,7.3113933,-4.324781,7.008283,-6.9428353,6.5993843,-8.465435,6.483738,-10.235993,7.7538013,-11.702646,9.131234,-11.792616,9.093223,6.496788e-09,3.9575777,-4.331192e-09,3.5810277,2.165596e-09,1.1190062,-1.082798e-09,0.8771596,5.41399e-10,0.59855604,8.120985e-10,0.540272,-2.706995e-10,0.56289494,5.41399e-10,0.47195324,5.41399e-10,0.46257392,-5.41399e-10,0.43367887,5.41399e-10,0.47926947,-1.082798e-09,0.56452596,-5.41399e-10,0.5503226,0.22320075,0.30815944,20.597758926529952,7.3663913372329635,2096.7967724433684,874.9923253017835,2409.8728722413425,3157.2365514676335,0.3058863960407159,0.3093983690654585,0.12652211596727558,0.331715526693302,-0.2071815244891834,0.38911487585166243,0.07864383391435706,0.32888242239192444,0.06768070414492114,0.1598127490657157,-0.0547982097655779,0.1735410583495663,0.03574986583699972,[95.703125],Q3_Oku8sIpTMAE_1.wav,sad
-392.56973,63.2932,150.23409,63.996807,79.495224,26.234825,29.138979,17.669207,12.027177,11.499047,7.3562684,8.943923,1.8524534,7.8135176,-2.2617633,6.3924317,-2.1466537,5.6216655,-0.34195706,6.824374,-0.0024370158,7.4245186,-1.4387568,7.4130774,-3.091341,6.317483,0.0,3.7463439,-8.642758e-09,3.13497,-2.1606894e-09,1.4765011,-2.1606894e-09,1.2912881,1.0803447e-09,0.935895,2.7008618e-09,0.7344232,9.453016e-10,0.7024105,8.102585e-10,0.6072684,-4.0512926e-10,0.5590659,1.6880386e-09,0.53775924,-5.4017235e-10,0.58949995,0.0,0.6815402,8.102585e-10,0.6462931,0.31266662,0.30691627,19.795928079232205,6.342807170005042,1549.7993758285008,914.1450414105794,1697.6927362667268,2633.6292194499692,0.38019924784979753,0.25244535728656686,-0.06509479529117981,0.2503101829545374,-0.36202970528570333,0.23491407644946222,0.1737160914364153,0.2452185383997517,0.11040364271730646,0.1475771583074948,-0.008653737468363223,0.12708481304587144,0.03565697682136788,[95.703125],Q3_Oku8sIpTMAE_4.wav,sad
-296.3855,59.439198,242.14896,49.40065,58.17728,16.974207,-4.9661345,11.726699,12.31762,6.901443,9.9893675,6.482543,-1.7757196,4.4536576,1.4969144,5.2637396,2.5668957,4.273742,-1.8110616,3.8464394,-0.8764787,3.9819856,1.5022954,4.2514772,-0.88871586,4.197319,-5.8095524e-09,3.170405,-2.9047762e-09,1.7119408,-1.4523881e-09,1.9778233,1.0892911e-09,0.672157,7.2619405e-10,0.8434908,-3.6309702e-10,0.7128871,-4.0848414e-10,0.61007035,2.2693564e-10,0.6073827,-9.0774256e-11,0.52801496,-7.2619405e-10,0.55394673,0.0,0.5157247,3.6309702e-10,0.5111319,-2.2693564e-10,0.53142,0.44077826,0.27821356,19.523463319879912,5.806799010274724,595.279882382747,470.73851625339756,828.6204479136921,1297.1494860027428,0.29250052996452025,0.15564799141417154,0.16486253095099285,0.15672031665633496,-0.10274036590938274,0.17076727788333615,-0.07146580427422035,0.25227291453705153,-0.05819947498715161,0.09514048026209293,-0.009324274189011753,0.07398407006697534,0.026964037663002094,[61.5234375],Q2_RiQMuhk_SuQ_3.wav,angry
-291.7539,34.84698,238.16602,28.162539,57.20462,13.781614,-4.844663,6.9024076,12.455981,6.333141,10.358423,5.3633523,-1.8190625,5.335296,0.13985412,4.9738884,0.745366,4.4081445,-2.8461628,4.32216,-2.20546,4.513254,-1.4698632,5.2799067,-3.8213904,5.2770076,0.00040387834,3.3302436,0.0005556126,1.7880468,0.0005107168,2.0402594,0.00044162368,0.7527658,0.00035623254,0.9814584,0.0002642782,0.7698924,0.00017620384,0.6684218,0.00010194278,0.7482439,4.9763796e-05,0.58738935,2.5310628e-05,0.60645944,3.0950177e-05,0.6595824,6.5493885e-05,0.6930101,0.00012433784,0.673107,0.37262473,0.287138,21.02914687410833,6.219185696681928,541.5060023979303,294.32990966642114,708.3511088546172,744.677753583296,0.25476817779360766,0.25415889237759476,0.18840495174745323,0.2030284738778888,-0.2407419892037578,0.2181445098626708,-0.08788170072415595,0.2744843890104668,-0.05644003967436356,0.1121769654538176,-0.005476890877814039,0.09700127287238536,0.025249547199394463,[61.5234375],Q2_RiQMuhk_SuQ_2.wav,angry
-314.04932,59.791676,226.70496,51.45742,65.97478,17.028702,-2.0655746,13.093121,7.1740427,7.4033237,8.939504,5.7898374,-1.4616684,5.426157,-0.044700664,4.4221025,3.050443,4.5403347,-0.6035728,3.7633739,-2.1995435,4.8493824,-0.82023966,5.9917274,-1.7904934,3.7714942,0.0,3.0153008,5.8373333e-09,1.7214916,-1.4593333e-09,1.830124,-9.120833e-11,0.58627766,-7.2966666e-10,0.99114144,-1.2769167e-09,0.68240905,-5.4724997e-10,0.7535626,-3.6483333e-10,0.6126172,-2.7362498e-10,0.54409176,3.1922917e-10,0.52818966,1.3681249e-10,0.6171263,0.0,0.6525878,4.5604165e-10,0.49366504,0.42615065,0.29853836,19.139048578243674,5.95164329504258,685.5513161043523,498.5534720436597,860.1336665252009,1479.8376248748498,0.24482448418581423,0.12352712266932658,-0.12084504422783755,0.2418885307967908,0.23823263113628793,0.1876831252884278,0.19613438786597806,0.18649339304995866,-0.020259467647854208,0.08262740762615634,0.009779063388958143,0.0683480335928527,0.02719898413590283,[143.5546875],Q2_RiQMuhk_SuQ_1.wav,angry
-375.08997,56.22989,187.28214,51.574352,81.417885,19.937246,17.39792,14.26062,6.4398537,7.1872315,8.115814,4.6446805,5.164881,6.1189103,2.7335458,4.3537064,1.1789962,4.841599,-0.49540302,3.6512642,0.5293498,4.6071076,2.7031248,5.5105586,1.4711965,4.1050196,-3.2799267e-07,4.021851,-4.7059817e-07,2.8123834,-4.6881559e-07,1.4960209,-4.6614176e-07,1.0693688,-4.6090545e-07,0.7052447,-4.529953e-07,0.4530454,-4.4140862e-07,0.653602,-4.3127025e-07,0.46848696,-4.1973925e-07,0.46027023,-4.0520018e-07,0.4437956,-3.8887853e-07,0.48572937,-3.693817e-07,0.47046003,-3.5205733e-07,0.45824838,0.37549996,0.30808115,20.734778946607463,6.072994949598838,973.0251488060951,547.6621222486156,868.2283091322283,1759.642315066344,0.2348068619716657,0.25640044373859955,0.3174016766513252,0.3018897309772454,0.03633123465368145,0.34381388769920285,0.003018071346904267,0.38254309105087503,-0.0026287865950356307,0.1421367466316821,-0.02731549243063467,0.1281548061908278,0.02544903621495327,[33.12800481],Q3_RiQMuhk_SuQ_0.wav,angry
-333.15582,70.46341,217.92682,58.676018,64.27076,21.41843,4.048721,15.802578,11.053706,8.564864,9.400551,5.519134,0.61138177,5.9635983,0.7894492,5.551294,1.6399983,6.219952,-0.4167483,4.9019513,-1.5199847,4.7256823,-1.4952958,4.806035,-1.6998613,4.9621964,-4.7698623e-09,4.3603497,0.0,2.3546758,-4.7698623e-09,2.5677767,-5.962328e-10,0.755553,-2.3849311e-09,1.0342419,1.1924656e-09,0.7757159,2.6830476e-09,0.6948212,-7.45291e-11,0.59195894,-2.981164e-10,0.6690037,6.334973e-10,0.5761419,0.0,0.58020395,-4.4717458e-10,0.5951356,-4.4717458e-10,0.59014714,0.37429562,0.2869536,20.951362050682608,6.37971722664274,754.2184948457241,587.8956575581545,878.2066829355854,1588.2593572070577,-0.009484958480675303,0.20943867370335023,0.4595277086608333,0.16555995270884094,-0.25207091789049557,0.28460180047826106,0.12968905757784752,0.2567583905627488,-0.03202490843480268,0.11903819328077186,0.02876321142913487,0.09718733314875946,0.028752576488746483,[66.25600962],Q1_s6-SbDSZzEU_1.wav,happy
-305.08707,72.676216,222.88826,63.654564,61.66843,24.236103,-1.0128503,13.586746,8.825414,7.9797077,9.864452,5.687915,2.5580747,5.4946218,2.5078607,4.6308236,0.8207981,4.4023986,-1.4587947,3.739404,0.46763128,3.765639,0.73868394,4.1058855,-2.4532163,4.3568416,-0.019609531,3.3534398,-0.022845685,1.5863612,-0.012510003,2.4406147,-0.004365584,0.6898447,-0.0011384916,1.078621,-0.0003142942,0.7845495,0.00041646886,0.6685749,0.0009127109,0.6114157,0.00076647813,0.5148364,0.00055927364,0.5030831,0.00063174916,0.5598067,0.00042009883,0.5487112,-0.00047759883,0.5840901,0.4408114,0.28320506,19.191800246379866,5.641726679434732,738.527214362416,751.5348481576478,1185.4490918577833,2134.979755613628,0.38100327325041633,0.15624302005217253,-0.10363742073830129,0.19957015450708557,-0.11538989775872577,0.2341451704505318,-0.09849136682147952,0.2368943527778493,0.03995928824192085,0.09485824399666481,0.03903827511702485,0.09159580058163833,0.03137773816484754,[117.45383523],Q1_s6-SbDSZzEU_0.wav,happy
-398.13123,92.64616,177.27354,85.7603,65.246414,25.990114,14.686907,14.016923,12.586049,7.0730705,7.860533,4.819286,-1.6371456,5.9258065,-3.8684824,5.091558,-2.3379066,5.353042,-2.3818445,5.1724067,-3.7303886,5.7494917,-4.9655466,6.548897,-5.8086195,5.476102,0.0,3.764024,0.0,2.4003737,0.0,2.0850189,-7.897924e-10,1.0233494,-1.5795848e-09,0.7895456,1.1846886e-09,0.6079677,-1.974481e-10,0.63603824,-1.974481e-10,0.5528446,-3.948962e-10,0.5422401,7.897924e-10,0.52475935,-8.885164e-10,0.5935917,-7.897924e-10,0.7049428,-2.3693771e-09,0.5485441,0.3437074,0.3070246,20.894101142302706,6.645322693681615,1245.136113467683,1089.0723934709574,1866.8038807744565,3002.4830726864166,0.22099750799437048,0.25665030599064764,-0.43372388672360884,0.16740826220160973,-0.03775854340836971,0.3084024722716201,0.19355393395977016,0.2862533241657509,0.08878618858047971,0.16985825774646615,-0.0310378697662355,0.13781459867169202,0.03512369791666667,[92.28515625],Q1_KxlqB3j0zys_1.wav,calm
-350.3582,73.91329,204.18762,63.58706,72.38248,23.940329,14.213285,16.682539,13.251624,7.8182344,8.555067,5.842509,-1.2664505,6.534577,-3.0207503,5.364574,-1.5639203,5.3512764,-0.5371891,5.4338365,-0.089932494,5.3291597,-2.0249605,5.7190485,-5.1327806,5.16723,0.0,3.4966803,-4.321379e-09,1.9811126,-2.1606894e-09,2.1873229,2.7008618e-10,0.94585294,-1.3504309e-10,0.92766505,1.3504309e-10,0.72899723,-2.7008618e-10,0.72333163,2.7008618e-10,0.5936168,-2.7008618e-10,0.61283785,-8.102585e-10,0.6279509,2.7008618e-10,0.62300277,6.7521544e-11,0.7382653,8.102585e-10,0.6977831,0.35651574,0.29645476,20.47674504890442,6.0941100457648805,952.10085301751,753.0513813351105,1117.8208343842928,2006.2214478134351,0.3445182082924793,0.2543766249439265,-0.14926871655044938,0.251430774617903,0.07626088471172936,0.34157544816280855,-0.06675472746953251,0.2794089757368097,0.026166305303702425,0.09757134872598376,-0.01594502050247582,0.12150198324439297,0.03159391262213254,[95.703125],Q4_KxlqB3j0zys_2.wav,calm
-364.86508,59.00029,209.15962,48.421078,78.39461,21.057383,16.649054,14.7022505,12.36225,7.9043303,8.246709,5.497726,-0.97799134,6.2090364,-4.1640697,5.625996,-3.5274463,5.6027327,-1.9794619,4.7666554,-0.92466015,4.7609253,-2.3280857,5.8195796,-4.7438684,6.0233493,0.017358659,4.0165854,0.018071642,2.3445735,0.0065104254,2.4355807,0.00085418817,1.0403813,0.0007288043,0.96955115,0.0009071015,0.6935164,0.0006693116,0.7422961,0.00073845824,0.6239241,0.00023676903,0.6450155,-0.000555989,0.6352102,-0.0004644255,0.6240622,-0.00011502133,0.6708539,-0.00051876146,0.6855491,0.34382728,0.29851884,20.63274605940676,6.111641646135074,817.3946720500791,512.8413758430821,703.6336930071722,1280.755565792958,0.39248440008333124,0.1428206381448661,-0.20008070400423217,0.2672249588104302,0.026121096764304824,0.30995372073441085,-0.14329996586641408,0.2493895268738775,0.016662739777497708,0.11552229288922511,0.01573504163671159,0.12922957163858248,0.026193309568533697,[129.19921875],Q4_KxlqB3j0zys_3.wav,calm
-369.76755,71.77281,179.51524,66.14826,73.55337,24.72293,18.282639,15.786099,12.101948,6.6246524,8.235727,5.207573,-1.1847525,6.4250107,-3.8215022,5.609107,-1.9215331,6.593256,-2.0803022,6.020994,-3.1987479,4.929511,-3.413982,5.677568,-4.011549,4.878698,4.321379e-09,3.9888775,-4.321379e-09,2.718894,0.0,1.8131983,1.620517e-09,1.162125,2.1606894e-09,0.80779845,-5.4017235e-10,0.627779,-1.7555603e-09,0.6470647,-8.102585e-10,0.5941267,2.7008618e-10,0.6610973,-5.4017235e-10,0.6379887,-6.7521544e-10,0.57570636,0.0,0.6071207,1.2153878e-09,0.5417504,0.33607855,0.30235815,21.61279598623611,6.811636257998711,995.1895357509088,811.6031373471935,1148.1417309964422,2147.670377293607,0.1309677832142511,0.25463818179477155,-0.461615510814151,0.1751200556095631,0.11144408623776382,0.2825473011149118,0.18186829430264115,0.32410024387261843,0.041228403193733214,0.1569339006204296,-0.07190543241532474,0.1169084210849321,0.0263334461731804,[92.28515625],Q1_KxlqB3j0zys_0.wav,calm
-374.8477,70.8149,176.97087,69.118256,76.95078,28.739983,21.339027,14.393221,12.064586,7.662475,8.330578,4.895488,0.30148113,6.0094543,-3.6318274,5.7447877,-3.3121204,5.4672475,-1.9241297,4.4905295,-1.2995114,4.831781,-2.9015214,5.377138,-5.556574,5.056109,-4.4126054e-09,3.8780382,-4.4126054e-09,2.4934163,-2.2063027e-09,1.9696671,0.0,1.1542771,2.7578784e-10,0.85882443,1.3789392e-10,0.55341095,-2.2063027e-09,0.7646902,0.0,0.6145593,1.1031513e-09,0.5557022,-1.3789392e-10,0.5534232,-2.7578784e-10,0.5801706,5.515757e-10,0.59854615,1.654727e-09,0.6003215,0.31804353,0.30774823,20.315590598941796,6.411269623081745,1138.0324644933257,844.7507129634229,1503.463436234818,2749.680905142364,0.35457227204931935,0.16703867770693573,-0.2504269797740965,0.3350993993476847,0.06470046395235506,0.29434571570389906,-0.17569702772102913,0.2186876211456093,-0.012997927228039798,0.09283791303720695,0.03363624302403864,0.14172138462816722,0.03887498192596877,[172.265625],Q4_KxlqB3j0zys_4.wav,calm
-372.65613,53.568707,188.56407,50.42143,84.405556,19.434298,23.44061,12.9633465,12.906748,6.1159577,9.4278145,4.5410705,-0.0043563424,5.7380795,-3.0040958,5.162078,0.70861644,5.321631,2.2975385,4.934836,-0.06065445,3.6254613,-3.56428,3.935703,-6.8913407,4.2277637,-3.4742234e-09,3.8523138,0.0,2.8235571,0.0,1.5650393,-2.1713895e-09,1.1763693,-8.6855584e-10,0.7069067,-2.1713896e-10,0.5182143,1.0856948e-10,0.6332511,-1.0856948e-10,0.527922,-2.714237e-10,0.6100431,-7.5998635e-10,0.5847695,-1.0314101e-09,0.49211064,0.0,0.48531795,-1.3028337e-09,0.56097656,0.3272783,0.30368936,21.780053059848612,6.824174004154391,910.1810219007161,565.3824033315431,791.7300865298412,1643.5290640084536,0.35853322615626004,0.12562797705416778,0.08858689344246125,0.24273456270832022,0.4784379425806078,0.2284004943369075,0.053695657571165956,0.2930951100661234,0.026307920967814626,0.0915363307905892,-0.059829240310650185,0.11081777733608278,0.02556950581312614,[123.046875],Q4_VXh4IaR5C6s_0.wav,calm
-341.54016,47.56801,202.15271,44.901775,89.50472,17.851297,23.542625,11.222526,12.428583,6.3579564,10.561969,4.74881,3.763051,5.803236,2.0080316,4.6780124,3.3399754,4.402754,1.3197889,3.7490897,-1.4352084,4.8183737,-1.3975077,4.7184978,-0.6238006,4.861828,-0.015051637,3.5699148,-0.014988139,2.3670075,-0.004249073,1.700489,0.00061678985,1.0660462,0.00069733406,0.7607917,0.0001659833,0.54400474,0.0001805096,0.6828612,0.00082000106,0.5224114,0.00041652142,0.55365515,-0.0012368393,0.49154916,-0.0006767559,0.5947574,0.0020161741,0.5539404,0.0026961227,0.52644104,0.34884295,0.3005335,21.332878448250725,6.709922449414832,896.0979196521629,515.8522791598006,688.7878552704194,1364.351699828051,0.0350824426485755,0.24186437971219554,0.49822603120461906,0.15351058355142222,-0.3777643814512493,0.245449121855284,0.05193356680603706,0.2828449044168305,-0.08277654655847372,0.10972063876721735,0.03753469993687369,0.129087824901294,0.022545491476575915,[78.30255682],Q4_u_7b9CwyM8Q_0.wav,calm
-363.24936,52.28994,184.87578,49.256012,85.941536,18.017666,25.229954,11.523377,11.803524,5.9528947,8.523467,5.689787,1.9154273,7.332811,-1.0757699,7.4619956,-0.8403964,7.7576294,-1.9146024,7.3025713,-3.6257956,6.9563556,-4.1748924,8.026172,-4.267647,8.876985,-0.0019619665,4.1136427,-0.002462153,3.070416,-0.0014756148,1.637011,-0.0001445296,1.2249585,0.00056571985,0.77258104,0.00018177759,0.60767597,-0.00046897496,0.69512266,-0.00044078025,0.58531064,0.00011681457,0.5421593,0.0005055102,0.54062045,0.0003812014,0.55538785,-3.8999096e-06,0.61631006,-7.88071e-05,0.63592356,0.29287714,0.30319276,21.482927231636786,6.733856249611382,986.5502972139294,499.32117171300763,641.343067982689,1222.5330808737754,0.07899400163312825,0.24798511245284668,0.42457522878313464,0.15273596243625287,-0.3498448859017973,0.21332661010630583,-0.04315706895869299,0.337486110140821,-0.0547752210606777,0.10624697668673666,0.05244122868107954,0.1468577949595653,0.02361284427216086,[75.99954044],Q4_u_7b9CwyM8Q_1.wav,calm
-369.37225,56.584877,188.19994,50.042904,75.909355,22.283144,19.501331,12.9088335,13.559153,7.2148128,8.971298,5.1209664,-0.6166902,6.285746,-3.7027736,6.005439,-2.0362709,5.9780107,-0.88546526,5.1266336,-1.6929022,5.6936817,-3.8938022,6.6771884,-5.9244647,5.6230245,2.4636181e-05,4.8420973,3.5150097e-05,3.0521,3.609216e-05,2.3948667,3.7615984e-05,1.1720539,3.9681196e-05,0.8990558,4.2216092e-05,0.6554535,4.513775e-05,0.8048485,4.8342725e-05,0.6374719,5.172488e-05,0.6288633,5.5156594e-05,0.5935323,5.8517413e-05,0.6276346,6.1673774e-05,0.70357084,6.450036e-05,0.67449445,0.29991874,0.3024968,22.20360558318312,6.9397625411397375,844.1599555755657,569.9634107453721,873.2381634319244,1804.6822131190422,0.4871399451724473,0.1624767432928846,0.08710864724704162,0.3840783763726582,0.2104439869257903,0.3359606875650912,0.0775874608124901,0.3448039363124097,0.06726122611340009,0.11050429790001537,-0.02910286569098108,0.1620193543838794,0.029181822606910223,[80.74951172],Q3_tfuul78deOs_1.wav,sad
-405.01935,55.56529,156.58203,47.571022,68.06181,18.639925,19.048164,15.265853,7.034745,10.091265,-1.5026911,8.3242035,-10.473601,7.4413877,-11.830015,7.80214,-7.349386,9.946131,-4.4197865,10.934551,-7.021395,10.320656,-11.827718,10.271518,-13.387654,10.65779,-2.9287703e-06,6.6627855,-3.7139448e-06,4.855004,-2.5448687e-06,2.163763,-8.5683035e-07,1.8123938,1.0044848e-06,0.9762918,2.6651637e-06,0.83100283,3.7853836e-06,0.8119032,4.136063e-06,0.74902725,3.650106e-06,0.8026177,2.4230537e-06,0.8229315,7.0743874e-07,0.844022,-1.1504022e-06,0.89932275,-2.7776416e-06,1.0173062,0.22702096,0.3031823,22.19781172662957,7.372251258113122,1232.35933495945,580.4912369533001,911.403118196081,1467.3368645212433,0.43669196912837416,0.20568762473812238,0.24653530078178673,0.34726294659963886,0.15487164455606528,0.35912697080432593,0.07401884498638323,0.36628546127894385,0.06686987516705609,0.1558370189752778,0.006318014958079377,0.1593359729930895,0.035884336044228145,[80.74951172],Q3_tfuul78deOs_0.wav,sad
