mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,delta_mfcc1_mean,delta_mfcc1_std,delta_mfcc2_mean,delta_mfcc2_std,delta_mfcc3_mean,delta_mfcc3_std,delta_mfcc4_mean,delta_mfcc4_std,delta_mfcc5_mean,delta_mfcc5_std,delta_mfcc6_mean,delta_mfcc6_std,delta_mfcc7_mean,delta_mfcc7_std,delta_mfcc8_mean,delta_mfcc8_std,delta_mfcc9_mean,delta_mfcc9_std,delta_mfcc10_mean,delta_mfcc10_std,delta_mfcc11_mean,delta_mfcc11_std,delta_mfcc12_mean,delta_mfcc12_std,delta_mfcc13_mean,delta_mfcc13_std,chroma_mean,chroma_std,contrast_mean,contrast_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,tonnetz1_mean,tonnetz1_std,tonnetz2_mean,tonnetz2_std,tonnetz3_mean,tonnetz3_std,tonnetz4_mean,tonnetz4_std,tonnetz5_mean,tonnetz5_std,tonnetz6_mean,tonnetz6_std,zcr_mean,tempo,file,emotion
-109.95477,45.64327,91.86971,25.350716,-5.9043946,20.54188,21.42881,15.83275,16.861654,9.749529,6.4673896,11.099878,-2.5346096,8.077725,7.60416,7.903132,-3.0426362,8.735493,9.644458,8.349628,-3.1886094,7.273419,2.9402518,7.770364,-2.5358984,6.997222,0.016753875,7.316943,-0.002961024,4.177332,-0.009510755,3.1875608,-2.927849e-05,2.593074,-0.003891007,1.6489615,-0.0071454747,1.7679181,0.00026385998,1.4989095,0.0020497267,1.3597771,0.019743351,1.5092899,0.0010128779,1.336426,0.0058689965,1.2011148,-0.0038641708,1.1374866,-0.0030189205,1.1634182,0.3905025,0.28374708,21.893699844027527,11.337929684642793,2553.9111017898163,449.49848255062403,5146.841099978232,1754.6607734559482,0.023779798081896543,0.11492005723682125,0.13614606573714166,0.11475772884849196,-0.09030980978284163,0.17028589890471535,-0.017839926229146673,0.1211769256821098,0.002471784381946861,0.06525263353926339,-0.010254158673618551,0.04399961261781627,0.1133097204753612,[99.38401442],1426.wav,happy
-118.559906,52.003708,64.81113,23.59516,-0.15890232,13.841487,10.293043,16.372822,-4.0739994,13.469921,20.114994,9.381118,13.737193,9.353544,13.741773,7.3748865,-2.1910036,9.801185,15.366054,7.6605854,12.504831,10.061662,13.701124,9.579224,4.9671764,7.9223905,0.011683162,11.655632,-0.016390098,4.32969,0.0027960923,2.4414203,0.016752874,2.2080364,0.005922912,1.6785164,-0.00019078408,1.5024612,-0.0029733053,1.6273518,-0.007151316,1.1783985,-0.00650337,1.4253402,0.0024595764,1.1744921,-0.011054969,1.4377979,-0.004392258,1.4836704,-0.0003152356,1.1516182,0.37230325,0.29801708,21.666570484267368,11.154592913427948,2761.1884807328183,253.18664239770675,6102.924207563371,1085.0583085832118,0.13029872529873351,0.07813372654010046,0.039233317883722245,0.060989190243689026,0.02157619136738303,0.10301290325841446,-0.07675380722338063,0.05812447419547448,0.05595178812023684,0.027756019456121318,0.039077684768861205,0.03992842458631792,0.10243324303405572,[89.10290948],1427.wav,sad
-354.63025,138.14705,122.099,41.961983,-9.171027,23.39408,2.4937847,15.888731,-11.225553,15.138155,-15.985721,13.796397,-9.47363,11.746893,-18.688635,12.010707,-16.845922,11.573526,-10.957523,11.915991,-20.38293,9.867869,-18.820436,10.034156,-6.8845644,9.0461235,0.06273236,8.736878,0.008291336,5.1762,0.006196723,3.3605654,0.015657939,2.3405893,0.011846285,1.760851,0.009115574,1.8117696,0.003956464,1.7819146,0.015455849,1.4867358,0.010487339,1.3824785,-0.00057328475,1.5063679,0.0026014736,1.2930058,0.0052556535,1.3664099,0.007892081,1.2686561,0.24675266,0.29738536,24.206413487969478,9.830994682929555,1780.888488234345,554.5438290341193,2642.718308971774,1716.3554981543857,-0.09420700088104575,0.18028517667374402,0.2938085886502009,0.1783234102457997,-0.08796760990726468,0.18886292139585362,0.012490525273286153,0.376486984875024,-0.06274564679205918,0.09719586074067589,-0.01062989420589766,0.11170598422014394,0.060899647577444954,[129.19921875],1428.wav,sad
-418.34497,39.10712,155.02214,21.878527,24.80908,16.506948,-13.45487,12.335562,-16.528362,11.954318,-14.167909,8.93515,-13.720356,8.279029,-7.809799,12.74069,-6.034058,15.569766,-4.920637,12.906346,3.0720294,11.405977,6.578915,14.67139,4.931824,12.600362,-0.03913938,6.12595,-0.007982454,3.4216883,-0.005622116,2.265491,-0.008846253,1.5459161,0.007370618,1.2274696,0.0035967734,1.1589081,-0.0037148173,1.0137926,-0.0074651362,1.1055806,-0.015226557,1.0471027,-0.014713888,1.0848582,0.0013301602,1.185974,0.008681548,1.2376016,0.0038718735,1.2090526,0.17149325,0.28991905,24.640080737055996,10.533227097357036,1246.7163156605723,341.8474510054046,1162.570747871517,405.088041826497,-0.0023435434867284805,0.3425855212760842,0.2166422717219194,0.2717626063889032,0.04403162662322364,0.27292049465758467,-0.23780110836369345,0.2916937740303682,0.05698589595674373,0.12801870532562287,0.04936019467575345,0.17606571611538271,0.05664516011996904,[135.99917763],1429.wav,sad
-305.67517,28.005724,231.74614,10.871691,-10.243094,12.985236,-18.544239,11.657603,5.1673145,11.621455,-6.2773495,7.242588,-7.4048886,5.867453,3.8303072,6.107749,-3.3148787,6.1131353,-12.110403,6.6564765,-9.789216,6.4024854,-7.634372,9.213498,-4.0079594,8.153717,-0.038031705,4.0742307,0.026488777,1.5373621,0.0074016377,1.5593908,-0.02117265,1.4949964,0.0023440444,1.6439934,0.0044383146,0.97172004,-0.000700617,0.8977946,0.0045718993,0.96399486,0.00813318,0.91011864,0.0010367399,0.9601537,-0.0014310617,0.9179614,0.0010398037,1.1225352,-0.0013019354,0.88898844,0.2573481,0.28630054,26.845832369952664,9.28638635767118,713.7599330078024,73.1710256049186,1117.8876847305535,93.95674568023236,0.2664991818455782,0.2267898226529975,-0.07604740383547716,0.18124740372859172,-0.14235184740604848,0.2069391210456022,-0.22495008051425297,0.18679542728791143,0.017792939925882094,0.07397632718183005,0.10452226179470997,0.07661570588772824,0.04601307525477296,[89.10290948],1430.wav,sad
-240.8195,92.78425,135.18407,29.95579,9.816958,27.748325,24.95081,13.703828,9.883014,13.445227,4.5081124,11.589742,3.4944794,13.828841,2.060734,10.677153,-7.9712563,9.711568,8.946462,11.646701,-5.566235,11.595428,2.1621392,10.391851,-7.743671,9.572351,0.06171299,9.028057,-0.0025720291,4.2984724,0.0064535034,2.72595,0.006786289,1.862025,-0.01086693,1.3688219,0.010272665,1.4908133,0.01377597,1.4577473,-0.0037225345,1.2229562,-0.0043095215,1.2935829,-0.002730409,1.4196742,-0.0037811056,1.2973702,0.012198624,1.4643373,0.010108073,1.2877655,0.29635683,0.31024116,25.928649721261518,12.16222316449225,1828.570938183421,468.5579315818514,2590.5065577834753,1416.4806141619233,0.2281668649635436,0.2091297453332771,-0.22064522490115102,0.20869818287565967,0.10985661910508457,0.2943380612184565,0.023702530474959002,0.24745423464956956,-0.012666598788611374,0.11749597922537015,-0.028323987288965458,0.10063182337383325,0.057794813032120744,[78.30255682],1431.wav,sad
-207.92708,43.51639,148.11185,29.78589,21.858986,15.4401245,34.665325,10.556901,3.9728572,10.343738,18.344282,8.583566,-9.014425,7.9692492,-7.1685915,7.567367,-5.161712,7.8787856,-7.242369,8.105317,-2.8409154,7.495531,-0.070225075,6.819159,-14.8128395,6.834042,-0.0048652426,7.0825872,0.04105393,5.1433554,-0.0010254848,2.3545454,0.0031633554,1.6673201,0.0018304075,1.4643883,0.0013108775,1.2826843,0.0051964996,1.2685528,-0.0077104634,1.1732577,-0.0004787091,1.1633395,-0.00033154158,1.1876205,-0.0020575721,1.1909444,-0.001549333,1.0052316,0.0024024136,1.0344224,0.28546253,0.2996311,25.404948473537836,10.83619912057035,1610.409860570937,427.5481069346413,1881.0608477046246,1246.4505203587732,0.28088569043404127,0.18374784117278117,-0.06638608886424427,0.19209201273879348,-0.023823475676624885,0.2553554991846316,0.0426106467003035,0.3071416950261587,0.02827283722013806,0.12230693738803926,-0.06464890607264344,0.07679428439860149,0.034821406975619196,[112.34714674],1432.wav,sad
-311.29065,41.37518,205.26538,36.459175,8.363816,22.04765,1.4480282,18.822903,9.063964,13.524063,-3.9682813,12.720736,-1.9690222,8.995803,-1.999583,8.268489,-6.6127625,7.4717684,-5.046794,7.598201,-7.4109464,7.366543,-9.480471,6.2213836,-7.6596794,5.719739,0.05544588,7.114293,0.021021059,6.0063577,-0.010801809,3.5729544,-0.004988573,3.0717099,-0.011458906,2.3508337,-0.010142264,1.9155306,-0.0009135767,1.4907624,-0.0061670784,1.3580625,-0.010528388,1.2184608,0.00088175014,1.1994776,-0.0042376723,1.1978971,-0.006710028,1.0709829,-0.0039776466,0.97957176,0.25560683,0.2943012,23.900770110329923,9.532726797494353,953.716963040801,470.8229140664897,1254.381303816757,1023.3484280294558,0.20686635387224758,0.15517900650206012,0.19500322974036913,0.22651863693319751,-0.005240012787069479,0.23123431156700713,0.2502371492895116,0.23892062771715272,0.013261202508971264,0.09303901319464213,0.08039265968919744,0.11067785446263191,0.03709199037345201,[78.30255682],1433.wav,sad
-258.2528,56.211193,135.7642,32.09811,26.219288,19.51606,26.079388,12.952929,19.84875,12.857881,3.6460733,14.481682,1.1819522,10.325772,2.6814394,9.322354,-5.16569,8.388031,3.6578155,12.423544,-9.767536,8.198153,-4.7163467,9.111255,-9.4968405,8.830044,0.07623426,7.585965,-0.017178696,5.3351336,-0.0015886944,3.1371963,-0.0027231323,2.065646,0.0042787264,1.8139137,0.004249166,2.1010056,-0.0009316891,1.5534987,0.002418199,1.3495816,-0.003022924,1.2499768,-0.006171763,1.6279596,-0.00555762,1.2974424,-0.009648306,1.3543162,-0.0068837423,1.1985353,0.2778775,0.3053898,26.045271226337604,11.344044430834556,1901.9238701048941,512.6995943151179,2205.8644392172987,1715.2155419281435,0.1386228559720124,0.2377583167718993,-0.2564739686006938,0.15159313484456033,-0.07745226187548898,0.296912350490188,0.016276815034192874,0.2739273513677812,0.0008750981969398754,0.11614536007843083,-0.011874949722178415,0.10545548295427637,0.0422277617872807,[123.046875],1434.wav,sad
-105.232925,46.2446,114.391014,39.351475,-6.7151685,27.082432,16.566948,13.9485445,-3.1051822,11.746632,4.574131,10.769775,3.4154844,9.575584,10.195186,6.9185514,6.1353,7.956772,10.990304,7.644487,4.7325087,7.379842,1.7589327,6.5699673,-4.998595,6.5870595,0.0748954,7.6016326,-0.04456435,7.778854,-0.00945097,5.2705293,-0.004811172,2.601037,-0.0030414711,2.027923,-0.00831467,1.9964818,-0.004849688,1.650792,-0.000114677,1.2347182,-0.009707745,1.3258415,-0.0045415577,1.412403,0.00036764072,1.2857752,-0.0026452937,1.1244966,-0.012451906,1.1680174,0.39407673,0.27837726,21.888613051226965,11.070835837058398,2332.5147236746,679.1557649740529,4639.871943329141,2127.4499407772823,0.16655841467656435,0.07347935025896997,-0.005278546320787855,0.0923330364763913,-0.008247851363361721,0.160378030274898,-0.025313644565188958,0.07996673430933703,0.053822746701263774,0.023906423991447434,0.051339404816187754,0.058089017690883635,0.09416571933049536,[107.66601562],1435.wav,angry
-223.75533,54.376286,133.40346,35.468365,-4.112997,22.809977,47.152985,17.332626,5.2713623,13.86131,6.837054,13.69152,6.831133,11.281975,-9.811174,12.360311,6.916655,9.749246,-2.677196,10.20586,-12.162283,9.969531,-10.42152,8.831079,-9.138864,9.078137,-0.041786257,8.155407,0.020484641,6.09642,0.014324633,4.2241783,-0.0067918324,2.6579475,0.0038507145,2.2404706,-0.011614125,2.1809807,-0.002901027,1.9225082,-0.0026726236,2.0601633,-0.00010337205,1.7089545,-0.008249019,1.6680328,-0.010789981,1.5440354,-0.0020685254,1.4040598,-0.002377509,1.3637139,0.29258534,0.30007493,25.475508348414603,9.784946309135258,1756.2743821932456,515.6938120109947,2862.1660262069468,1613.9756588605333,0.22318165614002494,0.12962985732167545,-0.09285818629852172,0.14432766380022397,-0.027557310578101474,0.20813128454017837,-0.10158639883293885,0.207602334428815,-0.028035138921952318,0.09057301782906185,-0.015691294463258138,0.07358332684464808,0.05641991582817337,[135.99917763],1436.wav,sad
-237.74261,90.524925,111.50869,47.2946,30.699013,24.0245,22.202047,20.384212,9.910191,19.534887,1.9574033,15.925035,-2.9602122,15.046773,-2.8746285,11.292193,-6.509175,11.418578,1.0197796,10.385182,-6.899424,10.399774,1.2265804,8.946192,-7.5649962,8.674496,0.08487924,18.35151,0.03205696,8.315964,-0.00972672,4.2090244,-0.028081305,3.519023,0.0043306667,3.4556606,-0.002442484,3.0199275,-0.0013645022,2.4152613,0.012827749,1.9720076,-0.002857698,1.9833202,0.0067813853,1.6844393,0.003209769,1.767908,0.0034465427,1.5074115,0.0009285205,1.3912991,0.30296525,0.309997,23.183419435003334,10.815377114974174,2375.5239388641244,550.8435687954783,3904.909720878483,2264.593620567314,-0.07762114292424599,0.1353247479722919,0.14393804757769824,0.10842486070972782,0.026932281273069816,0.1650047988695353,-0.0747289331014762,0.21707014945702977,0.005878302124759122,0.07348519245810234,-0.0027875592834189955,0.06729251390772611,0.06731226618937049,[103.359375],1437.wav,calm
-332.78372,34.490414,175.77821,30.41506,-1.666208,14.366062,34.490196,15.23117,47.91832,14.04027,-11.4292555,17.130037,-24.812786,9.246082,-11.680002,11.192871,-9.95955,10.89251,-6.5222616,9.295066,-10.905183,14.817509,-14.277163,10.033941,-21.105824,12.218808,0.06684179,4.437456,-0.044879515,2.9907076,0.023743724,1.6513189,-0.021989396,1.469074,-0.019007087,1.3646369,0.010284607,1.3836794,-0.004549069,0.91899925,0.007086098,0.98332626,0.0037406117,0.8571701,0.005537787,0.8030204,0.006136661,1.0963197,-0.0022048426,0.7940011,0.002821255,0.8157503,0.26565418,0.30563292,30.593534376609025,8.051034551044667,1042.0111996776066,402.3456157634374,2003.9823266374806,1028.1233603021765,0.0224451740055381,0.17197691602027126,0.3811918621096352,0.12887511392276144,-0.3061783874788375,0.3177072736177131,-0.01859579545182625,0.39684672640873114,-0.04706739783900328,0.11215850076161345,-0.00824637910600834,0.11533196474231013,0.051442873613261095,[80.74951172],1438.wav,sad
-260.59625,64.070625,144.63113,28.998798,16.588709,23.72605,30.674282,18.161325,-1.3178228,11.23073,3.546012,12.168209,-1.3411952,10.680742,-5.809316,9.730579,-13.065594,9.308949,4.614659,10.171474,-6.969876,8.602669,0.19437306,8.3111,-15.186744,11.08021,-0.0009678505,8.659777,-0.0155069055,4.125568,-0.0038749638,3.272184,0.0008615803,2.2512746,-0.00649669,1.5052775,0.00024557655,1.597164,-0.012681341,1.4045002,-0.0025154583,1.4420476,0.0053498237,1.2061633,0.010019061,1.3261669,-0.006443234,1.1597663,-0.007956137,1.1591808,0.015492526,1.3832728,0.2529993,0.2983897,27.038234931345876,11.069198216352772,1681.130904703057,423.6848606177953,2158.914723115809,1247.972160370041,0.344351365112295,0.15693117797159167,-0.1914734899142013,0.23290391556938478,0.11842109343292581,0.30093679307750537,0.22053246229711077,0.2623764486849757,0.06025451152100264,0.07963770536709291,-0.06679971265052491,0.11310778087784737,0.051483689692982455,[66.25600962],1439.wav,sad
-104.76374,45.955116,97.86473,22.3104,12.71401,15.785415,26.27346,14.887625,12.271228,11.867491,8.870417,10.769246,3.2200968,9.074949,9.552843,8.046187,-4.4167347,7.9066076,4.5492473,7.133106,-0.7099952,7.258792,4.475603,6.089436,-3.2167525,6.2983313,-0.023583356,9.5256815,0.027809411,4.7938285,0.011274608,2.8552082,-0.011462971,2.8758163,-0.0020388248,2.0872064,-0.007075712,1.9706832,0.008179464,1.6641226,-0.001915602,1.3304873,0.0002633455,1.2935543,0.0015145544,1.230877,0.01013058,1.3025672,-0.0011023111,1.0958863,0.0027681843,1.0722874,0.4184633,0.27906087,21.65993000323916,11.13285737206471,2649.521191385617,383.61574296398254,5141.530020982488,1600.8244645663995,-0.14028226460019716,0.08319054861767457,0.06682532189115749,0.07119364879926361,0.09848249370234088,0.11014471459046143,0.011367679271804296,0.13410493763785483,0.02072634883256378,0.045078915367501055,-0.0009763235890884808,0.05037698818270662,0.07607361406733747,[151.99908088],1440.wav,calm
-164.96414,71.81356,138.06998,25.694582,-8.090872,18.400036,21.655869,13.191692,-1.9757134,11.626348,2.4016428,8.313979,-1.3959054,8.303576,-1.4958677,7.8100986,-11.260383,9.286145,6.62794,9.165451,-2.065833,7.67649,-3.0091586,8.546043,-4.252181,6.7651086,-0.12659481,6.3571215,0.024694094,3.9325132,0.027362445,2.7991362,-0.008910157,1.9684019,0.020799022,1.4322544,0.01240591,1.2830285,0.0063758837,1.1957856,0.007934236,1.1398774,0.0013650003,1.29777,-0.00390693,1.1844133,0.0063777724,1.0591242,0.00045724353,1.1814996,0.00066020095,0.99967766,0.33293724,0.2882953,23.497791349029416,11.06958374555575,1857.366923968636,443.9798569314857,3012.009564568015,1113.0189744672555,0.12236642027536132,0.17579050297179266,-0.15330516505677017,0.2336390586436811,-0.07295927300115086,0.24095637733020123,0.0296953019673543,0.24550194540264247,0.004233798742043971,0.08220967983556703,-0.002772098502540205,0.08485839675530236,0.06945737793472652,[112.34714674],1441.wav,sad
-313.8107,74.1644,110.10773,26.82674,8.707195,23.644384,19.108372,18.74031,-10.893235,13.401686,-21.564262,13.913037,-20.230143,13.172845,-22.920729,11.799239,-16.719412,9.439317,-4.0341544,10.643547,-9.805035,12.665679,-6.851342,12.17974,-2.2968268,10.764738,0.08204152,9.786607,-0.004434461,4.6621695,-0.026504233,2.8408167,-0.00039075254,2.2663405,-0.007443014,1.8288438,0.008419402,1.9725184,-0.0004242473,1.8881216,0.0045661256,2.0075095,0.0013811891,1.683712,-0.014334345,1.5825967,-0.015504111,1.521854,-0.020634666,1.5752507,-0.0028645478,1.694162,0.19572902,0.2925813,23.21032152407352,10.140007288677756,2012.6338330495407,474.04922668671,2979.0208751572177,1767.7662421273762,0.25141095493470955,0.19445210739021768,0.17321332451906454,0.2203716701557987,-0.011840963025671069,0.36103193460628574,0.1330429178224561,0.2762287979908949,0.009405941638140005,0.14307672806343644,0.014509852460448176,0.13171523150934797,0.06177992372936016,[123.046875],1442.wav,calm
-276.43158,40.05967,125.60812,13.513947,-10.161402,8.970072,18.955597,8.879093,-9.6127205,8.351353,-11.486993,7.4410706,-28.932655,6.682147,-27.51031,7.528151,-22.427483,6.5933905,-26.101969,7.4687686,-21.429176,8.362324,-21.974016,8.480706,-16.11019,10.765466,-0.0037706608,7.682926,-0.0038161115,2.4821694,-0.0044945613,1.6816703,0.012097268,1.7507912,0.005880614,1.3258791,0.0020179152,1.2391222,0.0014926991,1.132785,0.00069825444,1.3460625,-0.003291847,1.1980554,-0.0088075,1.3330129,0.0010829336,1.5732014,0.0049092686,1.4117798,0.008979524,1.6664809,0.22537152,0.29343435,26.042178269137708,9.789315052542698,1637.0511858830457,268.1947236642422,2102.0650668779026,636.8358745052004,0.12585078173950284,0.100949076190297,0.1859668764864647,0.0866686958629306,-0.016287252563677135,0.24984709674004446,0.0648385531700789,0.24302252569076951,0.0013713618418546526,0.08674734260871028,-0.013848855033969942,0.0781462904064998,0.04566538272381321,[123.046875],1443.wav,calm
-229.39345,42.39575,110.624084,24.003603,21.503145,12.566436,34.20683,14.127263,11.260606,11.399803,10.514158,12.047659,0.8992513,9.39394,-0.67806906,8.83055,-7.2954817,8.21014,0.89117146,7.54075,-12.563512,8.37127,-7.8648863,10.04353,-9.671011,8.606482,-0.040367834,6.1408615,0.039243028,4.3313074,-0.0026097863,2.0752492,-0.0016753578,1.7461112,0.00905457,1.4734432,0.0041655987,1.6260414,0.008258998,1.6259854,-0.0027426747,1.4557955,-0.008062619,1.3618128,0.009395002,1.1723975,-0.0032890835,1.1394588,-0.0005629454,1.169204,-0.006391099,1.2548698,0.24344125,0.29666045,23.840950907289265,9.886077992063667,2185.1915234567696,377.29528110051444,3178.4141138980262,1590.9971538923198,0.36554109726536005,0.13804619987260625,-0.03837538414640014,0.23418096198692373,0.013199893533760214,0.3333495110263502,0.0008576105827394924,0.2966742583474902,-0.03115770394205899,0.11120708362691702,0.02991236333307109,0.14294415181186038,0.03934418134029928,[103.359375],1444.wav,sad
-194.10194,39.608696,110.82414,17.05377,11.849117,10.946648,30.414543,11.779857,3.1058154,7.7056823,-5.1389375,8.812175,-2.5650563,7.279398,4.60917,8.176792,-11.993537,7.228136,-7.9640837,7.644906,-15.663959,7.216652,-7.5278535,6.349453,-11.545431,6.0735245,-0.07028971,6.58841,-0.0008710594,3.331747,0.011578359,1.9511641,0.018534772,1.9762627,0.008983951,1.3403931,-0.007265961,1.583451,0.0029279864,1.2423806,4.1837662e-05,1.3874807,-0.00062257686,1.2614667,-0.009956286,1.3978807,-0.006287609,1.292951,-0.0025715427,1.158783,-0.004446681,1.0337273,0.32516998,0.29677564,24.515157030305424,10.411351751126293,2187.4750917813717,311.6283388288511,3348.2130871468653,1146.6006253784658,0.28413714095342946,0.10995574298438271,0.10126346205929349,0.1362310305435219,-0.09062087711262094,0.14604576371653505,0.24367180034389366,0.1743759479164207,0.008731999285796686,0.06113729491913705,0.06708581242419617,0.07209356675596415,0.05383943256578947,[123.046875],1445.wav,calm
-267.05646,49.29672,132.84792,20.456938,-13.723511,19.82971,3.8984842,18.098341,-16.029467,11.570085,-22.367985,13.624625,-16.62053,13.476682,-17.165958,10.21697,-18.223536,10.30477,-12.397885,9.771675,-16.002695,12.063368,-16.35406,10.843123,-13.786331,12.588116,0.07342594,7.7959237,-0.033041686,3.6413605,-0.023136951,3.4637659,-0.0090263495,2.481392,-0.006078283,2.1028776,0.009762373,2.2936037,0.00024294927,1.6260303,-0.009862144,1.6842815,-0.0061764508,1.5700073,-0.0001370988,1.6708736,-0.00021921517,1.688468,0.0043618013,1.6394925,0.006738716,1.8003095,0.22482707,0.3017976,25.445324789035816,10.314383119032778,1656.7103805921624,457.2011267697824,2335.4303224167957,1383.939171013022,0.29276902735684496,0.1189374874190879,0.09584301064714514,0.21686533692263427,0.2224683559042425,0.20828524053913974,0.07181520617141188,0.31312625893327717,-0.00912088696426142,0.1249336288794318,-0.0477606352901081,0.10101237050583475,0.06099610382804438,[172.265625],1446.wav,calm
-273.9042,60.57845,155.45248,29.305418,-6.7659097,27.354887,34.673866,20.07151,-7.393992,18.851862,11.810543,13.897751,10.861411,13.611557,0.2778552,10.625412,-12.930256,11.487059,-10.795327,11.402942,-5.055247,11.223753,-19.650131,10.242435,-5.3176847,9.518283,-0.0009865796,9.873944,0.018631954,5.4051814,0.009880467,4.621095,-0.023797527,3.2886486,-0.009775956,2.6773882,-0.010799228,2.6590426,-0.0054023773,2.0191514,-0.0016591763,1.8084781,-0.017078234,1.8326181,-0.005847693,1.6842734,-0.0017338011,1.7138036,-0.0031086784,1.515931,0.015668258,1.5047313,0.28169805,0.30041403,24.62135283444179,11.487897394412485,1371.367191519149,336.7177642790335,2134.3482049995164,1191.5270988234915,0.09603150039971807,0.09940041796057474,0.12555000583603415,0.08228758858052015,-0.04723325761727621,0.2758227876736963,0.08025386028800953,0.19408371219811946,0.03375089773001058,0.05898109921998862,0.000460081050048618,0.07425583184739963,0.05050410377966976,[103.359375],1447.wav,sad
-257.96832,61.460583,140.65796,26.103231,-22.069473,22.864782,34.28686,21.914139,-6.57403,17.739681,16.81864,16.037981,12.914962,12.884662,3.0641937,13.095561,-4.151649,11.851872,-6.318411,11.380492,-9.76578,9.969393,-17.498907,8.830026,0.83413064,8.982763,0.052552756,11.450686,0.026457142,4.2173395,-0.0074187145,4.299803,0.0112434765,3.886039,0.0026908014,3.0656655,-0.007547226,2.7119694,-0.0052930694,2.2708538,0.008923077,1.9496539,0.018043177,1.8556116,0.0013303166,1.8396792,-0.014129198,1.5938083,-0.014548803,1.5972667,0.009208374,1.5462492,0.28049433,0.30204585,24.743690018878244,11.855769100690994,1511.1352526485584,282.9407459558214,2662.111680352651,1025.9823080570316,0.20739469713096684,0.13398883994517582,-0.17068255192816376,0.13976509616437488,0.007840826482101972,0.2546834338341255,0.02223620514398062,0.20543411991741573,-0.04175792842353171,0.06616703075612264,0.02087741742143104,0.09034124380684139,0.06221529524638803,[73.828125],1448.wav,sad
-226.14192,116.46331,88.60784,49.33177,-0.8208199,34.23093,37.357204,17.095907,11.075082,20.037296,14.9395075,18.67503,-1.8915961,14.287224,11.226567,10.592893,-8.323776,12.62353,1.726623,11.385181,-1.5789087,12.409795,2.3707669,10.762665,-2.6587944,8.991516,-0.06683037,22.237865,0.0021752869,8.434459,0.02360246,5.3945003,0.011150658,2.814906,0.0028213023,3.1351159,0.0073171337,2.4517298,0.0016853394,2.096858,-0.0071058376,1.6236266,0.017369,1.7081932,-0.0051948437,1.6684934,-0.009112543,1.8775501,-0.0015539217,1.567379,0.012692659,1.4591872,0.35193253,0.30885258,24.473783614158027,11.679803302440918,2221.7890519907664,646.2422867023083,4596.56109411281,2174.8459508402175,0.21466318264716902,0.1654204092757829,-0.013781279927603285,0.13588075482501163,-0.002417925087605166,0.19346718282741018,0.13427892676266215,0.20900494928311913,0.050310268516569175,0.07580658419078165,-0.03983484455398718,0.08217051483069268,0.10628481964331786,[86.1328125],1449.wav,sad
-154.27051,63.387142,110.07523,34.109715,-2.069272,23.381773,21.838058,12.386768,-0.8140902,11.472264,6.0749884,8.943937,-1.1858287,7.2005887,6.0369506,8.28209,-5.0565524,8.724583,2.07032,5.774499,0.031826872,7.009291,0.5903582,7.4489365,-1.3109316,7.489553,0.051041722,11.78783,-0.019599734,6.5966825,0.0010712562,3.891442,-0.014760492,2.2211058,-0.0023951402,1.7758601,-0.015661452,1.6002259,-0.0035399091,1.2821348,-0.0033285478,1.3609817,-0.0062176953,1.4831046,-0.0051265503,1.0523577,-0.0054748794,1.1155674,-0.005477391,1.24746,0.00023165884,1.2008439,0.3218281,0.30847856,21.43735253178846,11.163367907272871,2263.900746028268,512.2321496771091,4211.218979779412,1790.9603226147271,0.05928426878058159,0.11059069251852269,-0.07760922977348328,0.1646125162995346,0.043726415534371635,0.14829226086702046,-0.10107905950379992,0.1474185689316767,0.002667890905964011,0.07400483372805697,-0.017274806278126244,0.057467291233332024,0.088918081624097,[112.34714674],1450.wav,calm
-212.79678,73.67599,123.48054,36.816826,10.749475,17.847683,26.234903,11.491479,5.980485,11.453547,3.2529564,11.559074,-3.4810593,11.072552,-0.22239271,9.143548,-6.717722,7.763924,-4.5222373,6.4180293,-7.1219883,7.848912,-3.9440043,8.496978,-8.009122,6.548558,-0.108010344,10.6806345,-0.026079947,5.8250895,0.018561002,2.6456025,-0.0073236404,1.9830351,0.0088286875,1.4298358,-0.0049056644,1.8409672,0.0033688028,1.376033,-0.012898722,1.4042653,0.016447783,1.1616491,0.004148734,1.0437888,-0.011158046,1.251274,-0.0066676824,1.1178049,0.00286942,1.0104525,0.26529697,0.29962948,23.285525758700206,9.899417052579627,2074.6150132705257,646.560420917961,3498.55662248452,2034.6284828725484,0.1963565977640863,0.1476915323278957,0.027122417557799212,0.20798413756688808,-0.0030417978312822676,0.18564090016962875,0.20414072823214754,0.19751718370224675,0.020424691100600207,0.07332670729753393,-0.00111457302963832,0.0821122098174278,0.06425257191692467,[123.046875],1451.wav,calm
